,0,1,2,3,4,5,6,7
0,GottModern Text,GottOld Text,undModern Text,undOld Text,habenModern Text,habenOld Text,ändernModern Text,ändernOld Text
258,-0.17081574,-0.52408713,0.64832073,-0.62060314,1.016227,0.89516956,-0.7873415,0.0063958317
259,-0.17672974,0.17711079,0.26959717,0.30971017,0.6359616,-0.017069874,0.6438726,-0.20962879
260,-0.60868233,-0.7661115,-0.55663145,0.81183803,-1.0793374,-0.45238382,-1.2845916,-0.32727185
261,-0.26046863,0.20244256,-1.0749707,0.23330449,0.6743525,0.39744538,0.25471428,0.02211292
262,-0.37567362,-0.31038538,0.4787195,0.5311681,-0.24584377,0.64985484,-0.72607434,-0.41805118
263,0.032173946,0.74232316,0.08976522,-1.3096334,-0.06429083,0.74318975,-0.16109097,-0.41952652
264,0.14794861,0.34649011,0.7192023,0.1292502,1.4662178,0.67624676,0.689816,0.011985555
265,1.0396016,-0.14592758,-0.4721378,-1.5007133,-1.0176828,-1.9162081,-1.2017365,-0.6594821
266,-0.62575555,-0.53600144,-1.4089317,-1.7196492,-0.40705642,-1.4624394,-0.5621852,-0.6151012
267,-0.07661459,-0.8438767,0.23139024,0.46042442,0.23490155,-0.12652414,-0.7455947,-0.29391533
268,0.46217987,0.35973862,-0.15053919,-0.18061979,-0.8159445,0.39908838,-0.34791347,0.041276343
269,0.27463248,-0.5429307,1.1605531,1.0726124,-0.193167,0.7414281,0.4360407,1.3770795
270,0.31144494,0.15361066,-0.2968866,-1.235106,-0.14031582,-0.58453166,0.008476257,0.2227388
271,0.083028965,0.21126787,0.4066857,0.44789493,0.12921868,-0.4497029,0.5005449,0.46711236
272,-0.003778426,-1.2864764,-0.25745,-0.399661,-0.15809688,0.25375187,0.96624553,0.4309722
273,0.572652,1.5699483,-0.6174791,-0.3246379,0.16294825,0.8015036,-0.13891397,0.014329493
274,-0.17224956,-1.4606707,0.46381432,0.24409382,-0.9544117,0.08997965,-0.13788754,-0.1790823
275,-0.26415238,0.36062443,-0.39084777,0.053701498,-0.15190804,1.0672741,0.39797512,1.8904483
276,1.1142954,0.88928527,-0.99538386,-0.050193116,-0.32308048,-0.11250914,0.19623713,-0.14395249
277,0.17141947,-0.47798085,-0.043307275,-0.30790484,0.24685702,-0.012771425,-0.13067555,-1.4399357
278,0.37391737,-0.15741433,0.045359794,-0.44226247,0.3214757,-0.25798193,-0.9092816,-0.27306807
279,0.3076159,0.15927356,0.7170613,-0.37619156,-0.51372474,-0.32318506,-0.20391786,-0.50962746
280,0.6453197,-0.17900757,0.18675694,-0.3334967,1.6001568,-0.073554866,0.632394,0.83404815
281,0.34697855,-0.36474693,-0.8525308,0.3225681,0.2556454,-0.19172765,-0.5479245,0.3274222
282,0.7519843,0.54628146,1.5973064,-0.49723342,1.1973644,-0.40968516,1.4175016,0.90413105
283,-0.2865939,-0.6696969,0.3715017,-0.42543572,-0.071474314,0.122034244,0.38170666,1.2312121
284,0.3693687,1.0820249,-0.04965092,0.16267243,-0.91229564,-0.40048173,0.40835604,-0.3399256
285,0.110221654,-0.7765684,0.74368817,-0.19388714,0.14327897,-0.07989484,0.04982301,0.12929185
286,0.4380625,0.49243116,-0.53836197,-0.12554166,-1.2984494,1.3768854,1.0264676,0.45260423
287,-0.2192429,-0.1554932,-0.0723729,0.03874995,-0.46149328,-0.54549265,0.7313018,0.20951581
288,-0.18089268,0.5986021,1.6212972,-0.34039435,0.09209859,0.8201499,1.7211454,1.372834
289,-1.2950896,-0.570722,1.2833999,-1.090867,0.4690005,0.5387578,0.30886197,-0.20089078
290,0.00259725,-0.16562423,0.51667315,-0.1308116,0.23499905,0.74389917,0.30237496,0.30048072
291,0.26112914,0.34660423,-0.07788119,1.253643,-0.5016911,0.19956464,0.30930215,1.0703347
292,0.012775991,0.06294872,0.16737436,-1.0523502,-0.8166237,0.29049224,0.87726176,0.026335984
293,-1.4907455,-0.28369668,-0.5875055,-0.8058291,-0.74473447,-0.31745023,-0.27702996,-0.33321783
294,-0.06525696,0.16831954,0.63267297,1.0964819,-0.95678544,0.5600771,0.2840758,1.7393531
295,-1.1332855,-1.4375032,-1.2469469,-0.61745894,0.2796888,-0.8643502,-0.16937073,0.244009
296,0.01537082,-1.0380992,0.9021509,0.590512,-0.78825665,-0.21279582,0.62171257,-0.1804426
297,0.12158136,0.35616708,1.4124928,-0.83432233,0.07066499,-1.2272134,-0.85004175,-1.6986468
298,-0.33644688,-0.7763824,0.7286603,-0.6168218,-1.3707057,-0.26148978,-0.43348625,-0.54656154
299,-0.3715018,-1.2585284,-0.6852688,-0.037647687,-0.18838593,-0.13570258,-0.707124,0.36262298
300,0.7956208,-0.14911196,-0.25584152,-0.8651559,-0.34677327,-0.84455293,-1.4986522,-1.4541129
301,0.64212555,0.2273881,0.8696038,1.48165,0.12374905,0.6937829,0.008597136,0.6463018
302,-0.734008,-0.89945406,-0.9945528,-0.26658705,0.2241951,-0.7332714,1.0295703,1.2910482
303,0.90847254,1.188,0.8535597,-0.14323346,0.9490013,-0.3229345,-0.049665608,-0.60265315
304,0.4369332,-0.542378,0.37840754,-0.113970324,-0.6416298,0.39240193,0.73375845,0.13086572
305,1.1071728,0.43339202,0.15528667,-0.2325321,-1.3629594,-0.76902044,-0.91847813,-0.2121425
306,0.8870072,0.20557208,-0.10379426,0.12581535,-0.7775506,0.6378812,0.31442106,0.4004662
307,-0.5507697,-0.20368262,-0.46993753,0.46006033,0.10595405,-0.025758047,0.21340051,1.2765512
308,-0.03964894,-0.03180299,0.44674844,-0.6450002,-0.40905052,-0.5633215,-1.398705,-0.4898032
309,0.27179933,-0.18764365,-0.0800055,0.1572741,0.77162945,1.3074996,-0.005807966,0.6287365
310,0.970471,1.0781364,0.11381194,-1.2020714,0.7297026,0.48325512,-0.59575725,-0.6267347
311,0.48047253,0.09311198,0.16379257,-0.29179847,-0.1434285,0.78982013,0.25487489,-0.1772547
312,0.8048247,-0.08399968,0.4695079,-0.4261627,-0.090182886,0.26974377,0.08013716,-0.7059131
313,-0.6669303,-1.0353605,-0.9209654,-0.46181864,-0.278411,-1.2892084,-0.27760473,-0.17898616
314,0.5226472,0.8098978,0.23571086,-1.4644198,0.23170051,2.518727,0.7668628,1.5140008
315,-0.6621504,-0.556118,0.3474658,-0.08726822,-0.18430611,1.6263573,-0.0070060194,-0.1419636
316,-1.8460789,-0.8786879,1.1436725,-0.075076446,-0.5401269,-0.47335473,0.64366126,0.4102646
317,-0.5133586,0.2578981,-1.1118484,-1.8408229,0.33778465,-0.45232183,-0.54734385,-0.53874993
318,-0.57094425,-0.16690367,-0.42845535,-0.8729425,-1.7649297,-0.9705953,-0.47291338,-0.9199302
319,0.93018055,0.41229782,-0.020496618,1.5047405,0.5143622,-0.61111355,0.2650571,0.8761815
320,1.2228972,0.8232171,0.5144399,0.6726711,1.2327876,-0.37662527,0.6419134,0.6554193
321,0.025977816,0.7153812,1.1387936,0.4302401,0.24188112,0.52495736,1.0507984,-0.25443345
322,0.8244598,0.5200853,0.26326248,0.25556892,1.4102615,0.2701063,-0.039626323,-0.21120623
323,-0.12103902,1.0929639,0.8539596,0.76229763,1.2662783,0.15030956,0.32644758,0.8241979
324,0.5789909,0.28098047,-0.35844094,-0.035969567,-0.7588199,0.30535614,-0.016450256,-0.18984534
325,0.35785663,0.4052723,0.23287477,-0.71974266,0.38800725,1.1048925,0.36736423,0.1286447
326,0.10820133,0.29829252,0.037631012,0.7465598,-0.39866486,1.1864861,-0.09591975,0.06797631
327,-0.48029128,0.016802097,0.40010425,-1.0489281,-0.023654759,-0.2138875,0.95149124,0.6138123
328,-0.061358973,-0.6780254,-0.21045706,0.68255216,-0.17601736,0.48724824,1.0146072,1.2365644
329,-0.0053601265,-0.1276585,-0.5936864,0.91918755,-1.1820053,1.0317726,-0.16137604,-0.031273216
330,-0.08999034,0.30340263,-0.7224624,-0.034778595,-0.40473685,-0.7001472,-0.54496086,-1.0467649
331,2.1142557,0.4953318,0.43616658,0.12582624,0.19979078,0.70360017,0.3797899,0.1549689
332,-0.84606487,-0.42664987,-1.1257185,0.21226448,-0.46699542,-0.553715,-1.031974,-1.247193
333,-0.65780556,-0.3628671,-0.11237098,-0.5065124,-1.2727007,-0.14050035,-0.14432898,-0.28801027
334,0.116871685,0.91773224,-0.51675797,0.31872493,-0.3700217,0.03471732,-0.02416297,0.2439206
335,-0.054118037,-0.5084867,0.5562271,1.2192686,-0.4902457,-0.5150827,0.012244113,0.16917023
336,1.8190335,0.8325981,-0.16333722,-1.0364116,-0.32531348,-0.23206176,-0.24857202,-1.16974
337,-0.3395467,0.24466723,0.12221582,-0.8538411,0.52612156,0.7522485,-0.509077,-0.035162456
338,-0.74007577,-0.25793776,0.7668219,-0.40668392,0.9534214,0.6378674,1.1349503,0.7920703
339,0.14801086,0.4678155,-0.94054604,-0.24985455,0.45474347,-0.4949353,-0.294501,-1.0177385
340,0.023868836,-0.4245831,0.5940562,-0.08645438,1.6574707,0.4517273,0.7074796,0.4497249
341,-1.5798728,-0.44018406,-0.40198338,-0.5254897,0.5541557,-0.3249328,-0.22479135,-0.48544264
342,0.4677763,-0.31967276,0.050765015,0.8591307,0.08490488,0.25659868,0.9624843,0.45109916
343,0.44212815,1.1239126,-0.58896786,-0.0032832604,-1.2052726,-0.28475273,0.059553936,-0.23764533
344,-0.12869711,0.54293704,0.5380466,-0.5952882,0.7304207,0.7158444,-0.642744,-0.07897669
345,-0.20837885,0.7614784,0.10574808,0.005564593,-0.7648411,0.11834363,-0.83863914,1.6994563
346,0.08498045,-0.3356612,-0.049054317,-0.06119556,0.7169836,0.24260685,-0.52745295,0.5022882
347,0.4566225,-0.2488648,0.21642166,0.9265206,-0.0017980458,0.59038734,-0.052322,-0.5143364
348,-1.3741957,-1.2809936,-0.57185674,-0.55844617,0.17530397,-1.4775658,-0.844084,-0.2371277
349,-0.31034157,-0.44475117,0.56994474,0.28520128,-0.531194,-0.83784235,-0.17980172,-0.62268883
350,-0.74812955,-0.36245087,0.6928746,-0.66902906,0.13211459,-0.78107923,0.38139287,-0.27735627
351,0.40324798,0.14394182,0.10166743,0.44547495,0.47860244,-0.083590016,0.6515641,0.24197944
352,1.0155919,0.50905323,-0.002694095,-0.47733977,0.706523,-0.8688441,0.9956214,-0.26871645
353,-0.78902024,-1.058365,-0.5415458,1.0027887,0.3861853,0.11310893,-0.722964,-0.49596274
354,-0.067125894,-0.0038773082,-0.4748701,0.5602527,0.17353672,-0.44322485,-0.07101625,0.6980766
355,0.13223292,-0.040735774,1.0262628,0.8785067,1.1046605,0.84734637,-0.6807399,-0.75312287
356,-1.1957676,-1.0185912,-1.1892405,-0.980756,-0.111684814,0.48885694,-0.3413473,0.0023781806
357,-0.28385583,-0.26568955,0.6411051,-0.3341244,-0.54709035,1.4566549,0.9766029,0.38476458
358,0.379615,-0.17412597,-1.6369979,-0.6594501,-0.011049755,-0.28927925,-0.9868128,-0.31707835
359,-1.1225418,0.13004097,-0.8302952,0.965923,-0.34371963,-0.7113759,0.27488142,0.4118615
360,-0.9792674,-0.18605372,0.36223298,0.83884984,0.5797729,-0.038980998,-0.40111354,-0.20971854
361,-0.28022105,-0.20259744,0.25193262,-1.012773,-0.5664862,0.016742557,-0.5399013,-0.30111927
362,0.7919063,0.6654981,-0.1649242,0.7700705,-0.23865575,-1.0400513,-0.13074471,-0.31643525
363,0.11518544,0.1886381,0.6179692,-0.35237673,-1.2163599,0.56063795,-0.017192177,-0.23208274
364,-0.14713517,0.29870322,0.043613046,0.66579235,0.8425847,0.46753296,-0.16289599,0.34593105
365,-1.1629744,-0.111237794,-0.425858,0.29927152,-0.25827044,0.80457735,-0.43328106,-0.09771867
366,0.6219903,0.56183606,0.051209055,0.3266329,-1.2430834,0.5230597,0.25989294,0.7957467
367,-0.5688612,-0.26034877,0.27187037,-0.19415502,-0.94849133,-0.15971543,-0.82029784,-1.1143297
368,-0.9929819,-0.78874344,-0.41722345,-0.4613765,-1.2420037,-1.3480791,-0.025212856,0.09244743
369,0.82653207,-0.25124806,0.17448598,-0.098238416,-0.22868744,1.2944087,-0.18523459,1.1838893
370,1.0677454,1.4500463,0.7065201,0.27002227,0.31384408,0.25771844,0.43772167,0.6604755
371,0.8464134,0.19915612,0.036276825,0.14316222,0.78253853,0.24093042,0.36070672,0.24939513
372,-0.5669524,-0.37331507,0.83976984,0.993132,-2.1862397,-0.6594412,-1.0381833,-0.18997467
373,0.8268388,0.65694773,1.0356332,0.47485447,0.068378165,1.8285683,0.5054126,0.33331755
374,0.13840204,-0.2741298,-0.717853,-0.3340037,0.5459394,0.10656741,-0.5051328,0.15994614
375,0.009153198,-0.5165383,-0.30980656,0.27349436,0.57797664,0.64084196,-0.39490634,0.0998787
376,-0.010481823,0.43798333,-0.39679074,-0.11807791,0.4103381,-0.6096245,0.56574476,-0.18341699
377,-0.9664885,-0.3821328,-0.8062406,-0.4724905,-1.2782443,-2.09227,-0.63281643,0.06764867
378,0.2688205,-0.26596478,-0.7149182,-1.0546498,0.018526241,-0.33480957,-0.61049944,-1.1586181
379,-0.4741748,-0.1777203,0.58675086,1.1960043,0.67293054,0.3877362,0.45222893,0.6328248
380,-0.110370435,0.095347226,-0.716764,0.36142385,0.99099076,0.36445892,-0.22681321,-0.4408048
381,-0.0034973398,0.7601069,-0.09829357,1.0588989,0.11595229,-0.6032864,0.9606861,0.2623229
382,0.061161395,-0.8236122,-0.09176913,-1.3323365,-0.07617476,0.023036882,-1.4070199,-0.39088857
383,1.6848358,0.5745963,0.7562548,0.25336108,-0.96328425,-1.1008322,0.50036776,0.021823823
384,0.78044033,0.1326076,0.448076,0.5634129,-1.2134482,-0.9852162,1.2258132,0.22082007
385,0.7994275,-0.45923293,-0.6011847,-0.16000372,0.44399586,-0.44619864,0.66466284,-0.7717137
386,-0.5821908,0.31575364,0.3577296,0.055488043,-0.84971714,0.7307683,1.1689827,0.5446153
387,0.7172204,-0.054656636,0.17009296,0.6399275,0.18807103,-0.27303457,-0.094759494,-0.057748996
388,0.13167822,-0.4642276,-0.44450173,0.3766977,0.025851037,-0.19315548,0.09697594,0.533389
389,0.15939766,0.70517313,-0.54640377,-0.4634287,0.0042451564,-0.7561738,-0.574118,-0.42126498
390,-0.33470786,0.24779196,1.2166227,0.41323015,-1.2626258,-0.6602477,-0.13858461,0.46574154
391,0.41205573,0.6916306,0.7358839,0.8104481,1.1297197,0.14024383,0.08707241,-0.54247135
392,0.82476765,0.1857188,1.4096662,0.19049934,-0.2837929,-0.9270038,-0.28571597,-0.0089221075
393,-0.8480052,-0.68897384,-0.6465739,-0.9425176,-0.019666774,-0.35785723,0.42597237,-0.5991857
394,-0.96298087,-0.26753747,-0.32218832,-0.37257153,0.8450156,0.54330695,0.36583066,-0.0658838
395,-0.1767346,-0.13687614,0.5752448,-0.6895947,0.020203827,1.0707974,-0.20440449,-0.6707108
396,-0.17269887,0.0015619397,0.6412864,-0.9073332,-0.49523097,-0.028301308,-0.13211033,-0.061118066
397,0.63072354,-0.13432929,-0.76139426,-0.7916518,-0.22244497,0.014900051,-0.5615613,-1.2680745
398,-0.08562698,1.1160258,0.39039958,0.7655589,1.3494818,0.45097262,1.198752,0.6134311
399,-0.8388261,-1.6920058,-1.4626393,0.029516,-1.1334661,-0.44646013,-0.26132166,-0.85637724
400,0.09946635,0.6901795,-0.7783859,0.5227789,-0.5790912,0.7464105,-0.56857485,-0.7217262
401,-0.64601225,-0.5220272,-0.5995695,0.42000717,0.32440937,0.054539785,-1.2996575,-0.5570232
402,-1.2180756,-0.22801052,-0.026772879,-0.035203945,0.7895154,0.6783714,0.59249264,0.1720062
403,-0.021804411,-0.53020155,-0.51574695,-0.6575236,-0.42034492,-0.47018814,-0.6003156,-0.020422637
404,0.014126716,-0.25145587,-0.1670562,0.7025284,0.4730227,0.34570983,-0.29794586,-0.5633584
405,0.4220671,0.50194496,0.32554233,-0.4748417,-0.7857856,1.5975435,0.6640309,0.3766984
406,0.61940527,0.3271895,0.11260837,-0.17483382,-0.28731948,0.6746488,-0.6384649,-0.23306671
407,1.192649,0.23817715,0.25401673,-0.5606272,1.227921,-0.13393484,-0.33045143,-0.24295262
408,-0.22937167,-0.13655114,-0.8106825,0.39794648,-1.2888029,0.53701746,0.69647527,0.5555355
409,0.25731343,0.43131578,-0.4048023,0.07706151,-0.9547725,-0.21934797,0.06729827,-0.12012704
410,0.7620197,0.6793782,0.8778951,0.17990948,-0.22799598,1.7150037,1.7154443,1.3952909
411,0.45097333,0.849752,0.18483028,-0.12168498,0.3629032,0.51948744,0.47690427,0.4952236
412,-0.14572145,-0.6808171,0.63619995,0.47913882,0.4841021,-1.1724861,-2.332535,-1.8409398
413,0.386376,1.3374134,0.079435825,-0.08788433,1.0918533,-0.027635466,-0.35135594,0.49381155
414,0.23881672,-1.0342798,0.29957876,-0.7694922,-0.02281938,-0.5162896,-0.9400977,-1.0030651
415,0.19292963,0.6903073,-0.14100218,0.2893049,0.82280135,0.8503402,1.0720606,1.2136227
416,-0.17754455,-0.16286093,-0.52636486,0.69609296,-0.24907671,-0.0067901295,0.30824208,-0.39593834
417,1.1479735,0.34393972,0.6089838,0.6043788,0.29525107,1.5297148,0.5123973,1.4826136
418,0.6642637,-0.29005268,0.1134539,-0.58871675,1.0168128,0.17698975,0.62626696,0.13868904
419,-0.80949515,-0.59179914,-0.7921287,-0.7159069,0.040694796,-0.36844084,-0.6622867,0.39604533
420,-0.6569669,-0.49940893,0.2679073,0.945567,-0.39119294,0.16133071,0.49753523,-0.31529933
421,-0.52284294,-1.189276,-0.5647383,-0.83993703,-0.35201585,-1.0620612,-0.8836129,-0.82124
422,0.055846307,-1.1739203,-0.46642378,-0.16356005,0.8459806,-0.46640757,-0.26068553,-1.3786271
423,-1.0893095,-0.23767163,-0.033730663,0.7625372,0.25385645,0.24916022,0.60463715,0.13779849
424,-0.6628931,-1.7278755,-2.3152769,-2.5896356,-3.1384408,-2.0669842,-2.5469317,-4.229495
425,-0.8279249,-0.88737446,-0.33379725,0.2566277,-1.2970331,-1.1090823,-0.6430185,0.16027893
426,0.30565366,-0.6415435,-0.5715941,-0.5274619,0.75417066,-1.0386981,0.28807658,0.037382066
427,-0.8091799,-0.8600768,0.778692,-0.6547924,-1.1050922,-0.74216413,0.30627844,-0.16144387
428,-0.7793103,0.33385533,-0.70480335,0.0075754076,-0.6052733,-0.046146598,0.18119016,0.1166
429,-0.63799644,-0.41888326,-1.1043321,-0.90771323,0.5465389,0.37910232,-1.8202665,-0.9766639
430,0.5264541,0.93752265,-0.71127826,0.15297697,-0.032532256,0.5933268,0.6759428,0.8991689
431,-0.16130738,-0.42290103,0.25921237,0.8043859,0.26551723,-0.26792893,0.011538316,0.3562993
432,-0.69507563,-0.39897016,-0.73157215,0.3007032,0.7308912,-0.49154893,0.5560715,0.56115746
433,-0.0895997,-0.088726036,-0.58276695,0.016749486,0.6133065,0.41155237,0.05722523,-0.07405087
434,0.5635458,0.06749241,-0.76427585,-0.65496206,-0.54262644,-0.10606679,-0.42030203,-0.04443355
435,-1.6970506,-0.6469599,0.6290889,-0.32916263,-0.04553074,0.26375595,-0.3849386,-0.52338535
436,-0.30697018,-0.73781633,-0.18779325,-1.0719643,-0.440713,-1.1463051,-0.02134633,0.34268442
437,-0.08510535,-0.599583,0.14951508,-0.12733553,-0.8107031,0.4413937,0.38718313,0.34554642
438,0.5249422,0.1764929,0.36316884,-0.3210802,1.2653546,-0.47398078,-1.2950773,-0.90669477
439,1.6241333,1.0566864,-0.5055069,-0.22482026,-0.098863006,0.50588536,0.56315124,-0.63847303
440,0.148346,0.3318613,0.039331585,0.29082447,-0.49806863,0.9559531,0.8066102,1.0024052
441,0.7932309,0.4707566,0.8829804,1.101299,-0.8763746,0.2966538,0.5999682,0.80347705
442,-0.015208146,0.27044898,-0.22143483,0.47467327,0.8058673,-0.1864262,-0.14095211,-0.45525122
443,0.3942536,-0.32475242,-0.7785471,0.3198367,0.61516994,0.13206351,0.22226575,0.49677524
444,-0.256325,0.21769361,0.8040469,-0.70813894,0.017833855,-0.48710698,1.0217788,0.58049285
445,0.687172,-0.13938373,0.36434364,1.1472768,0.112881884,0.46013254,0.36175305,-0.047609292
446,-1.6240638,-0.13357165,0.6973376,0.84143746,-1.1501719,-0.030574769,-0.8898443,-0.21515504
447,1.0154876,1.2618655,0.44813323,1.4233061,0.29836172,0.9746648,1.4161661,1.8212608
448,0.11966615,-0.7341728,-0.66261077,0.19872499,0.036169328,-0.7804512,-0.7020441,-0.823822
449,0.18528524,0.097782426,0.68559647,0.101714365,-0.004436273,1.0328015,0.40632638,0.54243284
450,-0.22005016,-0.40974027,0.5202124,-0.15407273,0.3328752,-0.42528954,-1.1356373,-0.91858155
451,0.33739263,0.07938846,0.44010204,0.14723004,-0.27848858,-0.083226494,-0.06678131,-0.34904695
452,-1.6831079,-0.975908,-0.61148137,-1.1212771,-0.79161686,-1.5161955,-1.4795325,-1.6562533
453,-0.42642134,-0.70661336,-1.1015779,0.17683846,-0.67574936,-0.62620175,-0.50725096,-0.59827656
454,-0.411122,-0.21587604,-0.3499899,0.25673833,-0.5736367,-1.4174714,-0.12508973,-0.8934212
455,1.6127367,2.4442766,1.3357862,0.5388014,-0.1519154,0.5031415,-0.6250911,0.09763974
456,-0.41386133,-1.1532452,-0.7900173,-1.1896594,-0.37945718,-1.1815706,-0.9701222,-0.97572684
457,0.9555127,0.67322075,-0.38921613,0.4018837,0.18919905,-0.7391694,-0.10406637,0.0071744844
458,-0.3728488,-0.32891572,-0.84429467,-0.44408083,-0.18542999,-0.13101868,0.47932833,0.23811278
459,1.4844894,1.7907448,1.8282785,0.5467079,1.4551761,0.67889136,1.0594778,1.7050211
460,0.69050676,-0.023012143,-0.52859896,0.0024462678,0.17352067,0.33859485,0.23908204,0.80077773
461,-0.7500884,-0.77534103,0.7463554,-0.15690011,-0.7276178,-0.5682712,-0.19147614,-0.07113393
462,-1.2200313,0.22808385,0.24319825,-1.4234196,-0.73787355,0.21661946,0.010558605,0.46728238
463,-1.1280625,-0.9444995,-0.47763896,-0.05785507,0.51391506,-1.1472056,0.36795247,-0.77500916
464,0.52443016,0.94530916,0.20901309,-0.041071206,-0.929779,0.0994194,0.28188866,-0.31024763
465,-0.94358486,0.046962693,0.33017766,-0.49120677,1.1948602,0.96614516,0.76399446,0.45732528
466,0.331328,1.318608,1.4973133,0.68782735,0.03779436,1.3085063,-0.032772448,0.31679326
467,0.46564025,-0.023569591,0.13638994,-0.06622863,-1.0292431,0.7456574,0.84065473,0.694672
468,-0.35698625,0.39841998,1.1201601,0.6082741,-0.073847964,0.80015254,-0.51037425,0.09768304
469,-0.27382556,0.46540064,-1.1145765,-0.5928907,-0.07426971,0.5489778,-0.94382447,-0.60129035
470,0.378226,1.6691861,0.15754312,0.48720783,-0.5951511,0.35388526,0.2910187,0.7656142
471,-1.1914487,-0.47557795,-1.1133139,-1.3613918,0.14683007,-1.7136184,-0.38863924,-0.7491255
472,-0.15002085,-0.33444744,-1.365718,-0.43228012,-0.18055584,0.271409,-0.6275672,0.10817094
473,-0.2178344,0.5045641,0.8805624,0.3099082,-0.75846106,-0.0796172,0.59795064,0.7250701
474,-0.8169955,-0.862927,-0.41943973,-1.0481033,1.0037742,-0.46589833,1.1443459,0.39288345
475,0.33838022,0.1291661,0.7581724,0.43096176,-1.1611757,-0.463434,-1.297837,0.087307766
476,0.20425186,1.1403341,-0.98419696,0.106541045,-0.3278461,1.207692,-0.5185537,-0.58975077
477,0.49836367,0.21101102,-0.26487452,-0.26331824,2.0408802,1.329523,0.92713964,0.9513044
478,-0.49478304,0.36802238,0.08776585,-1.2636619,0.16200757,0.14074677,-0.62786233,0.41199785
479,-0.97390425,0.057346057,0.52800614,0.21514525,0.175284,-0.10019757,-0.06997281,0.04992035
480,0.14378136,0.40157005,0.3118259,0.35324615,-0.38964015,0.18444398,-0.47653386,1.1340315
481,-0.28622127,-1.1475354,1.3952527,0.09299543,0.8875933,-0.2950099,0.28185695,0.114083126
482,-0.42602336,-0.46675518,-0.7460023,-1.4589161,-0.07620447,1.3867263,0.4945787,0.21264422
483,-0.95041186,0.4755803,-0.6385999,-2.4147177,-0.20691238,-0.39219308,-0.51359355,0.29630846
484,0.1951887,-0.3029726,0.1273222,0.27620858,-0.16487525,0.69416183,0.53294116,0.9820482
485,-0.95586413,-0.0886221,-0.2358822,-0.78092295,-0.2486547,-0.9840923,-0.05608152,-0.8027413
486,0.3790558,0.39479816,-0.42286816,-0.8265546,0.9197356,-0.34073672,0.9493828,0.44581667
